run,agent,trial,timestep,S1,S2,M1,M2,H1,H2,H3,H4,block_movement,task_type,block_size,Phi,first_sight,perfect_run,surprisal
0,0,0,1,1,0,0,0,0,0,0,0,-1,catch,3,0,1,49,1.9740810260220096
0,0,0,2,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.1972245773362196
0,0,0,3,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.5389965007326869
0,0,0,4,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.5389965007326869
0,0,0,5,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.49247648509779407
0,0,0,6,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.49247648509779407
0,0,0,7,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4480247225269604
0,0,0,8,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.5389965007326869
0,0,0,9,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4054651081081645
0,0,0,10,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.49247648509779407
0,0,0,11,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4480247225269604
0,0,0,12,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4480247225269604
0,0,0,13,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4054651081081645
0,0,0,14,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,1.2809338454620642
0,0,0,15,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,1.2809338454620642
0,0,0,16,1,1,0,0,0,0,0,0,-1,catch,3,0,0,49,1.637608789400797
0,0,0,17,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.890371757896165
0,0,0,18,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.1972245773362196
0,0,0,19,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
0,0,0,20,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
0,0,0,21,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.750305594399894
0,0,0,22,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.8754687373538999
0,0,0,23,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.9444616088408514
0,0,0,24,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,1.1856236656577397
0,0,0,25,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,1.3862943611198906
0,0,0,26,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,1.637608789400797
0,0,0,27,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,1.791759469228055
0,0,0,28,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.1972245773362196
0,0,0,29,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.4849066497880004
0,0,0,30,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,0.08701137698962981
0,0,0,31,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,0.08701137698962981
0,0,0,32,1,1,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
0,0,0,33,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
0,0,7,1,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.587786664902119
0,0,7,2,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.587786664902119
0,0,7,3,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.5389965007326869
0,0,7,4,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.5389965007326869
0,0,7,5,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.49247648509779407
0,0,7,6,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.49247648509779407
0,0,7,7,0,1,0,0,0,0,0,0,-1,catch,3,0,1,49,1.9740810260220096
0,0,7,8,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,1.9740810260220096
0,0,7,9,1,1,0,0,0,0,0,0,-1,catch,3,0,0,49,1.637608789400797
0,0,7,10,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,1.9740810260220096
0,0,7,11,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
0,0,7,12,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4480247225269604
0,0,7,13,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4054651081081645
0,0,7,14,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6931471805599453
0,0,7,15,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
0,0,7,16,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
0,0,7,17,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
0,0,7,18,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6931471805599453
0,0,7,19,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
0,0,7,20,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
0,0,7,21,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.750305594399894
0,0,7,22,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.8754687373538999
0,0,7,23,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,0.587786664902119
0,0,7,24,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4480247225269604
0,0,7,25,1,1,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
0,0,7,26,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
0,0,7,27,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
0,0,7,28,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.1972245773362196
0,0,7,29,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.4849066497880004
0,0,7,30,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
0,0,7,31,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
0,0,7,32,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
0,0,7,33,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
0,7,0,1,1,0,0,0,1,0,1,0,-1,catch,3,0.78125,1,34,2.1972245773362196
0,7,0,2,1,0,0,1,1,1,0,1,-1,catch,3,0.538125,0,34,1.791759469228055
0,7,0,3,1,0,0,1,0,1,1,0,-1,catch,3,1,0,34,1.5040773967762742
0,7,0,4,1,0,0,0,1,1,1,1,-1,catch,3,0.538125,0,34,1.791759469228055
0,7,0,5,1,0,0,1,0,1,1,1,-1,catch,3,0.538125,0,34,1.3862943611198906
0,7,0,6,0,0,0,0,0,0,1,1,-1,catch,3,0.78125,0,34,0.587786664902119
0,7,0,7,0,0,0,0,0,0,0,1,-1,catch,3,0.78125,0,34,0.6931471805599453
0,7,0,8,0,0,0,0,0,0,0,0,-1,catch,3,1,0,34,0.8754687373538999
0,7,0,9,0,0,0,0,1,0,0,0,-1,catch,3,0.78125,0,34,0.9444616088408514
0,7,0,10,0,0,0,1,1,1,0,0,-1,catch,3,0.538125,0,34,1.791759469228055
0,7,0,11,0,0,0,1,1,1,1,0,-1,catch,3,0.538125,0,34,2.1972245773362196
0,7,0,12,0,0,0,1,1,1,1,1,-1,catch,3,0.538125,0,34,2.4849066497880004
0,7,0,13,0,0,0,1,0,1,1,1,-1,catch,3,0.538125,0,34,2.890371757896165
0,7,0,14,0,0,0,0,0,0,1,1,-1,catch,3,0.78125,0,34,3.58351893845611
0,7,0,15,0,0,0,0,0,0,0,1,-1,catch,3,0.78125,0,34,2.1972245773362196
0,7,0,16,0,0,0,0,0,0,0,0,-1,catch,3,1,0,34,2.1972245773362196
0,7,0,17,0,0,0,0,1,0,0,0,-1,catch,3,0.78125,0,34,2.1972245773362196
0,7,0,18,0,0,0,1,1,1,0,0,-1,catch,3,0.538125,0,34,2.1972245773362196
0,7,0,19,0,0,0,1,1,1,1,0,-1,catch,3,0.538125,0,34,2.1972245773362196
0,7,0,20,0,0,0,1,1,1,1,1,-1,catch,3,0.538125,0,34,1.791759469228055
0,7,0,21,0,0,0,1,0,1,1,1,-1,catch,3,0.538125,0,34,2.4849066497880004
0,7,0,22,0,0,0,0,0,0,1,1,-1,catch,3,0.78125,0,34,1.791759469228055
0,7,0,23,0,0,0,0,0,0,0,1,-1,catch,3,0.78125,0,34,1.791759469228055
0,7,0,24,0,0,0,0,0,0,0,0,-1,catch,3,1,0,34,1.9740810260220096
0,7,0,25,0,1,0,0,1,0,0,0,-1,catch,3,0,0,34,2.4849066497880004
0,7,0,26,1,1,1,0,1,0,1,0,-1,catch,3,0,0,34,2.4849066497880004
0,7,0,27,1,0,1,0,1,1,1,1,-1,catch,3,0.538125,0,34,0.4054651081081645
0,7,0,28,1,0,0,1,0,1,1,1,-1,catch,3,0.538125,0,34,0.4054651081081645
0,7,0,29,0,0,0,0,0,0,1,1,-1,catch,3,0.78125,0,34,2.1972245773362196
0,7,0,30,0,0,0,0,0,0,0,1,-1,catch,3,0.78125,0,34,2.1972245773362196
0,7,0,31,0,0,0,0,0,0,0,0,-1,catch,3,1,0,34,2.1972245773362196
0,7,0,32,0,0,0,0,1,0,0,0,-1,catch,3,0.78125,0,34,3.58351893845611
0,7,0,33,0,0,0,1,1,1,0,0,-1,catch,3,0.538125,0,34,3.58351893845611
0,7,7,1,0,0,0,0,1,0,0,0,-1,catch,3,0.78125,0,34,0.49247648509779407
0,7,7,2,0,0,0,1,1,1,0,0,-1,catch,3,0.538125,0,34,0.587786664902119
0,7,7,3,0,0,0,1,1,1,1,0,-1,catch,3,0.538125,0,34,0.6931471805599453
0,7,7,4,0,0,0,1,1,1,1,1,-1,catch,3,0.538125,0,34,0.5389965007326869
0,7,7,5,0,0,0,1,0,1,1,1,-1,catch,3,0.538125,0,34,0.6390799592896695
0,7,7,6,0,0,0,0,0,0,1,1,-1,catch,3,0.78125,0,34,0.587786664902119
0,7,7,7,0,0,0,0,0,0,0,1,-1,catch,3,0.78125,0,34,0.6931471805599453
0,7,7,8,0,0,0,0,0,0,0,0,-1,catch,3,1,0,34,0.8754687373538999
0,7,7,9,0,0,0,0,1,0,0,0,-1,catch,3,0.78125,0,34,0.9444616088408514
0,7,7,10,0,0,0,1,1,1,0,0,-1,catch,3,0.538125,0,34,1.791759469228055
0,7,7,11,0,0,0,1,1,1,1,0,-1,catch,3,0.538125,0,34,2.1972245773362196
0,7,7,12,0,0,0,1,1,1,1,1,-1,catch,3,0.538125,0,34,2.4849066497880004
0,7,7,13,0,0,0,1,0,1,1,1,-1,catch,3,0.538125,0,34,2.890371757896165
0,7,7,14,0,0,0,0,0,0,1,1,-1,catch,3,0.78125,0,34,3.58351893845611
0,7,7,15,0,1,0,0,0,0,0,1,-1,catch,3,0,1,34,3.58351893845611
0,7,7,16,0,1,0,0,1,0,1,0,-1,catch,3,0,0,34,3.58351893845611
0,7,7,17,1,0,1,0,1,1,1,1,-1,catch,3,0.538125,0,34,0.325422400434628
0,7,7,18,1,0,0,1,0,1,1,1,-1,catch,3,0.538125,0,34,0.325422400434628
0,7,7,19,1,0,0,0,0,0,1,1,-1,catch,3,0.78125,0,34,0.2162231084696359
0,7,7,20,0,0,0,0,0,0,0,1,-1,catch,3,0.78125,0,34,1.791759469228055
0,7,7,21,0,0,0,0,0,0,0,0,-1,catch,3,1,0,34,2.4849066497880004
0,7,7,22,0,0,0,0,1,0,0,0,-1,catch,3,0.78125,0,34,1.791759469228055
0,7,7,23,0,0,0,1,1,1,0,0,-1,catch,3,0.538125,0,34,1.791759469228055
0,7,7,24,0,0,0,1,1,1,1,0,-1,catch,3,0.538125,0,34,1.9740810260220096
0,7,7,25,0,0,0,1,1,1,1,1,-1,catch,3,0.538125,0,34,1.9740810260220096
0,7,7,26,0,0,0,1,0,1,1,1,-1,catch,3,0.538125,0,34,1.9740810260220096
0,7,7,27,0,0,0,0,0,0,1,1,-1,catch,3,0.78125,0,34,1.9740810260220096
0,7,7,28,0,0,0,0,0,0,0,1,-1,catch,3,0.78125,0,34,2.1972245773362196
0,7,7,29,0,0,0,0,0,0,0,0,-1,catch,3,1,0,34,2.1972245773362196
0,7,7,30,0,0,0,0,1,0,0,0,-1,catch,3,0.78125,0,34,2.1972245773362196
0,7,7,31,0,0,0,1,1,1,0,0,-1,catch,3,0.538125,0,34,2.1972245773362196
0,7,7,32,0,0,0,1,1,1,1,0,-1,catch,3,0.538125,0,34,3.58351893845611
0,7,7,33,0,0,0,1,1,1,1,1,-1,catch,3,0.538125,0,34,3.58351893845611
7,0,0,1,1,0,0,0,0,0,0,0,-1,catch,3,0,1,49,1.9740810260220096
7,0,0,2,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.1972245773362196
7,0,0,3,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.5389965007326869
7,0,0,4,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.5389965007326869
7,0,0,5,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.49247648509779407
7,0,0,6,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.49247648509779407
7,0,0,7,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4480247225269604
7,0,0,8,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.5389965007326869
7,0,0,9,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4054651081081645
7,0,0,10,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.49247648509779407
7,0,0,11,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4480247225269604
7,0,0,12,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4480247225269604
7,0,0,13,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4054651081081645
7,0,0,14,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,1.2809338454620642
7,0,0,15,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,1.2809338454620642
7,0,0,16,1,1,0,0,0,0,0,0,-1,catch,3,0,0,49,1.637608789400797
7,0,0,17,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.890371757896165
7,0,0,18,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.1972245773362196
7,0,0,19,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
7,0,0,20,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
7,0,0,21,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.750305594399894
7,0,0,22,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.8754687373538999
7,0,0,23,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.9444616088408514
7,0,0,24,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,1.1856236656577397
7,0,0,25,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,1.3862943611198906
7,0,0,26,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,1.637608789400797
7,0,0,27,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,1.791759469228055
7,0,0,28,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.1972245773362196
7,0,0,29,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.4849066497880004
7,0,0,30,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,0.08701137698962981
7,0,0,31,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,0.08701137698962981
7,0,0,32,1,1,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
7,0,0,33,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
7,0,7,1,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.587786664902119
7,0,7,2,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.587786664902119
7,0,7,3,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.5389965007326869
7,0,7,4,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.5389965007326869
7,0,7,5,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.49247648509779407
7,0,7,6,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.49247648509779407
7,0,7,7,0,1,0,0,0,0,0,0,-1,catch,3,0,1,49,1.9740810260220096
7,0,7,8,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,1.9740810260220096
7,0,7,9,1,1,0,0,0,0,0,0,-1,catch,3,0,0,49,1.637608789400797
7,0,7,10,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,1.9740810260220096
7,0,7,11,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
7,0,7,12,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4480247225269604
7,0,7,13,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4054651081081645
7,0,7,14,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6931471805599453
7,0,7,15,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
7,0,7,16,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
7,0,7,17,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
7,0,7,18,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6931471805599453
7,0,7,19,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
7,0,7,20,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.6390799592896695
7,0,7,21,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.750305594399894
7,0,7,22,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,0.8754687373538999
7,0,7,23,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,0.587786664902119
7,0,7,24,0,1,0,0,0,0,0,0,-1,catch,3,0,0,49,0.4480247225269604
7,0,7,25,1,1,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
7,0,7,26,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
7,0,7,27,1,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
7,0,7,28,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.1972245773362196
7,0,7,29,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,2.4849066497880004
7,0,7,30,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
7,0,7,31,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
7,0,7,32,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
7,0,7,33,0,0,0,0,0,0,0,0,-1,catch,3,0,0,49,3.58351893845611
7,7,0,1,1,0,1,0,1,0,0,1,-1,catch,3,1.5,1,34,2.1972245773362196
7,7,0,2,0,0,1,1,1,0,0,0,-1,catch,3,1.5,0,34,0.587786664902119
7,7,0,3,0,0,1,0,0,0,0,1,-1,catch,3,1.5,0,34,0.6931471805599453
7,7,0,4,0,0,0,1,1,0,1,1,-1,catch,3,1.5,0,34,0.5389965007326869
7,7,0,5,0,0,0,1,1,0,0,0,-1,catch,3,1.5,0,34,0.6390799592896695
7,7,0,6,0,0,1,0,0,0,0,1,-1,catch,3,1.5,0,34,0.587786664902119
7,7,0,7,0,0,0,1,1,0,1,1,-1,catch,3,1.5,0,34,0.6931471805599453
7,7,0,8,0,0,0,1,1,0,0,0,-1,catch,3,1.5,0,34,0.8754687373538999
7,7,0,9,0,0,1,0,0,0,0,1,-1,catch,3,1.5,0,34,0.9444616088408514
7,7,0,10,0,0,0,1,1,0,1,1,-1,catch,3,1.5,0,34,1.791759469228055
7,7,0,11,0,0,0,1,1,0,0,0,-1,catch,3,1.5,0,34,2.1972245773362196
7,7,0,12,0,0,1,0,0,0,0,1,-1,catch,3,1.5,0,34,2.4849066497880004
7,7,0,13,0,0,0,1,1,0,1,1,-1,catch,3,1.5,0,34,2.890371757896165
7,7,0,14,0,0,0,1,1,0,0,0,-1,catch,3,1.5,0,34,3.58351893845611
7,7,0,15,0,0,1,0,0,0,0,1,-1,catch,3,1.5,0,34,2.1972245773362196
7,7,0,16,0,0,0,1,1,0,1,1,-1,catch,3,1.5,0,34,2.1972245773362196
7,7,0,17,0,0,0,1,1,0,0,0,-1,catch,3,1.5,0,34,2.1972245773362196
7,7,0,18,0,1,1,0,0,0,0,1,-1,catch,3,0.4375,0,34,3.58351893845611
7,7,0,19,0,1,0,1,0,0,1,0,-1,catch,3,0.215278,0,34,3.58351893845611
7,7,0,20,1,1,0,0,1,0,1,1,-1,catch,3,0.4375,0,34,2.890371757896165
7,7,0,21,1,0,0,0,0,0,1,0,-1,catch,3,1.5,0,34,0.25131442828090605
7,7,0,22,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.3646431135879093
7,7,0,23,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.25131442828090605
7,7,0,24,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.2876820724517809
7,7,0,25,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.2876820724517809
7,7,0,26,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,0,27,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,0,28,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,0,29,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,0,30,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,0,31,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,0,32,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,0,33,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.325422400434628
7,7,7,1,0,0,1,0,0,0,0,0,-1,catch,3,1.5,0,34,0.49247648509779407
7,7,7,2,0,0,1,0,0,0,0,0,-1,catch,3,1.5,0,34,0.587786664902119
7,7,7,3,0,0,1,0,0,0,0,0,-1,catch,3,1.5,0,34,0.6931471805599453
7,7,7,4,0,1,1,0,0,0,0,0,-1,catch,3,0.215278,1,34,2.4849066497880004
7,7,7,5,1,1,0,0,1,0,0,1,-1,catch,3,0.4375,0,34,1.9740810260220096
7,7,7,6,1,1,0,1,0,0,0,0,-1,catch,3,0.215278,0,34,1.9740810260220096
7,7,7,7,1,0,1,0,1,0,0,1,-1,catch,3,1.5,0,34,1.2809338454620642
7,7,7,8,0,0,1,1,1,0,0,0,-1,catch,3,1.5,0,34,0.8754687373538999
7,7,7,9,0,0,1,0,0,0,0,1,-1,catch,3,1.5,0,34,0.9444616088408514
7,7,7,10,0,0,0,1,1,0,1,1,-1,catch,3,1.5,0,34,1.791759469228055
7,7,7,11,0,0,0,1,1,0,0,0,-1,catch,3,1.5,0,34,2.1972245773362196
7,7,7,12,0,0,1,0,0,0,0,1,-1,catch,3,1.5,0,34,2.4849066497880004
7,7,7,13,0,0,0,1,1,0,1,1,-1,catch,3,1.5,0,34,2.890371757896165
7,7,7,14,0,0,0,1,1,0,0,0,-1,catch,3,1.5,0,34,3.58351893845611
7,7,7,15,0,0,1,0,0,0,0,1,-1,catch,3,1.5,0,34,2.1972245773362196
7,7,7,16,0,0,0,1,1,0,1,1,-1,catch,3,1.5,0,34,2.1972245773362196
7,7,7,17,0,0,0,1,1,0,0,0,-1,catch,3,1.5,0,34,2.1972245773362196
7,7,7,18,0,0,1,0,0,0,0,1,-1,catch,3,1.5,0,34,2.1972245773362196
7,7,7,19,0,0,0,1,1,0,1,1,-1,catch,3,1.5,0,34,2.1972245773362196
7,7,7,20,0,0,0,1,1,0,0,0,-1,catch,3,1.5,0,34,1.791759469228055
7,7,7,21,0,0,1,0,0,0,0,1,-1,catch,3,1.5,0,34,2.4849066497880004
7,7,7,22,0,0,0,1,1,0,1,1,-1,catch,3,1.5,0,34,1.791759469228055
7,7,7,23,0,0,0,1,1,0,0,0,-1,catch,3,1.5,0,34,1.791759469228055
7,7,7,24,0,1,1,0,0,0,0,1,-1,catch,3,0.4375,0,34,2.4849066497880004
7,7,7,25,0,1,0,1,0,0,1,0,-1,catch,3,0.215278,0,34,2.4849066497880004
7,7,7,26,1,1,0,0,1,0,1,1,-1,catch,3,0.4375,0,34,2.4849066497880004
7,7,7,27,1,0,0,0,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,7,28,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,7,29,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,7,30,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,7,31,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,7,32,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.4054651081081645
7,7,7,33,1,0,0,1,0,0,1,0,-1,catch,3,1.5,0,34,0.325422400434628
